-1	46.994365168813	0	132.61654738998	-6.390156881497
-1	924.65119947347	413.70216649026	26.344739135426	-7.1152303065965
-1	0	413.70216649026	26.344739135426	-7.1152303065965
-1	0	413.70216649026	26.344739135426	-7.1152303065965
1	415.90275556808	488.61054390379	-65.101891412814	-7.1152303065965
-1	974.83649824964	474.82286245225	27.367221322644	-6.1329171472874
-1	0	474.82286245225	27.367221322644	-6.1329171472874
1	784.25552660172	566.66238164423	-25.144645161251	-12.263147717474
-1	974.00388622108	171.13991279314	118.20716083975	-5.8694706689416
-1	620.99618223958	600.99978720917	22.802877290318	-7.2054714996735
-1	247.80379421411	318.19669344734	125.23558334288	-7.2054714996735
-1	660.27066197176	468.62224753835	-35.729468190248	6.9508278748955
-1	1059.5446775092	560.45847158142	-25.841389605698	7.2732593979212
-1	948.40643809892	503.11675531428	-43.510781882335	10.586081588323
-1	767.25472777706	556.52134057127	-27.569710587845	9.9934077036944
-1	0	556.52134057127	-27.569710587845	9.9934077036944
-1	780.65500830628	591.75597353603	-26.983481428496	10.024070386225
-1	0	591.75597353603	-26.983481428496	10.024070386225
-1	118.69573833741	431.81157246429	-135.40548076213	10.024070386225
-1	22.645190664795	31.993793919299	-132.39999240888	10.024070386225
1	180.91976274009	233.50330759989	140.56471619773	10.024070386225
1	0	233.50330759989	140.56471619773	10.024070386225
-1	394.55353831536	398.54168278764	-33.390623778718	112.58757987275
1	230.71188327947	164.51267309055	169.71285286526	112.58757987275
1	0	164.51267309055	169.71285286526	112.58757987275
1	0	164.51267309055	169.71285286526	112.58757987275
-1	798.38877532436	543.73466592504	34.657498719227	-9.5749227800201
-1	0	543.73466592504	34.657498719227	-9.5749227800201
-1	809.5246156681	525.95515282019	-23.963149135711	9.4003377145242
-1	0	525.95515282019	-23.963149135711	9.4003377145242
0	720.80836191479	625.93123579248	-0.94013673015927	-0.73493430459808
0	0	625.93123579248	-0.94013673015927	-0.73493430459808
0	112.34031295209	141.98639553679	-178.5766863871	-0.73493430459808
0	650.3577380036	731.39348922736	-0.090961152990774	-0.73493430459808
0	222.26697950783	392.44103391185	-143.47748039746	-0.73493430459808
0	138.88002024487	354.88238530778	-137.54194967798	-0.73493430459808
0	715.72919339587	487.11401790985	-13.948231680332	-0.73493430459808
-1	705.53160154395	575.62166478245	35.722635725686	-8.5323863747247
-1	906.12677756854	637.51634174566	-12.504234442298	5.1552734345528
-1	787.15046207958	635.19813558554	-16.487168300855	8.7742073155779
-1	173.57042523031	635.19813558554	-16.487168300855	8.7742073155779
-1	858.41663103489	245.11419442664	93.475140704352	-8.2904410695998
-1	0	245.11419442664	93.475140704352	-8.2904410695998
0	727.18775589023	508.98970939053	-7.1472921996007	0.83690928383912
0	0	508.98970939053	-7.1472921996007	0.83690928383912
0	91.168418423737	143.96663615819	-167.3383447128	0.83690928383912
-1	838.97121059064	758.57423125747	17.251178265317	-8.7591301572896
-1	22.591200714272	758.57423125747	17.251178265317	-8.7591301572896
-1	997.5877618568	420.31191226161	31.757096754344	-17.425628251325
-1	30.897254905828	420.31191226161	31.757096754344	-17.425628251325
-1	799.55938519461	492.40742371011	-38.707082861561	11.02194571055
-1	9.1025774766304	492.40742371011	-38.707082861561	11.02194571055
-1	0	585.81319564175	-131.56993218313	11.02194571055
1	747.83348232274	471.48266366944	-49.211539555922	-3.7733309882936
1	0	471.48266366944	-49.211539555922	-3.7733309882936
-1	624.63698829744	573.04115654531	-56.334170420756	14.978154375369
-1	0	592.00179607018	-99.66132498347	83.274734254987
0	831.07553968892	584.56603822539	-13.828089005313	3.3984656865012
1	49.521225309394	584.56603822539	-13.828089005313	-87.788812211103
1	96.246168616459	320.72266454449	-119.65330294151	-87.788812211103
-1	781.26494631369	440.25999484241	-25.905005951985	8.3831352215472
-1	0	440.25999484241	-25.905005951985	8.3831352215472
-1	774.865557493	536.76305112788	-35.979937857563	11.228382663192
-1	0	536.76305112788	-35.979937857563	11.228382663192
-1	267.78001558491	536.76305112788	-35.979937857563	11.228382663192
-1	104.21887229151	536.76305112788	-35.979937857563	11.228382663192
-1	129.3226988393	135.1514902784	-130.31933863948	47.416369185617
1	206.33946192876	244.34897314769	154.29822198151	47.416369185617
-1	828.16692414343	449.34998862136	-38.169201960823	9.8710159432534
1	161.55434351612	202.02042125214	102.66509067654	9.8710159432534
-1	568.71571223321	445.97175161547	-51.209041297202	9.8710159432534
1	24.574278841837	24.730761397214	7.320691186307	9.8710159432534
-1	868.8150874552	460.04140771832	34.449496975325	-8.1547384882212
-1	129.06692211965	150.83981734153	-133.37219273481	46.845256250123
-1	115.66771715232	179.67524268108	89.803350127385	-88.627649318926
-1	833.58418398024	432.09421390739	-52.545974298945	13.983842855256
-1	0	432.09421390739	-52.545974298945	13.983842855256
-1	800.74919502784	427.44712487097	-22.138863806324	7.1364572202206
-1	815.37661574198	482.56089341171	21.47548172134	-5.6897407940194
-1	0	482.56089341171	21.47548172134	-5.6897407940194
1	720.66804946697	417.41200985814	-27.581338943559	-5.6897407940194
1	0	417.41200985814	-27.581338943559	-5.6897407940194
-1	813.33565673866	393.47821376068	-36.599769214923	9.6954049017366
-1	0	393.47821376068	-36.599769214923	9.6954049017366
-1	841.22785514328	401.08216876715	-31.931181228943	5.4189703493671
-1	6.0871639046503	401.08216876715	-31.931181228943	5.4189703493671
-1	826.3240744251	453.97357003336	29.041148666466	-7.3712055324002
-1	826.98401498737	466.61880833002	-33.416217613252	7.9685328128486
-1	0	466.61880833002	-33.416217613252	7.9685328128486
-1	754.049151717	812.82993163808	-32.630585532144	4.8590757083591
-1	768.48300563597	431.3390583337	-47.099181780994	11.518247196207
-1	19.790808492562	431.3390583337	-47.099181780994	11.518247196207
-1	670.18814341411	435.7977674004	-26.875159821889	11.518247196207
-1	0	435.7977674004	-26.875159821889	11.518247196207
0	697.82534483815	404.33561263237	-35.009541201422	1.9765793558518
-1	833.23194647726	432.658018509	-35.819155839402	11.136553166767
-1	0	432.658018509	-35.819155839402	11.136553166767
0	658.60907123992	434.72947653878	36.005204730669	-3.0964824263836
0	0	434.72947653878	36.005204730669	-3.0964824263836
-1	828.63605240482	563.15482969567	18.684496904669	-4.716156021511
-1	671.9665598741	413.86231561113	47.709664190031	-8.3545528329796
-1	804.34902692926	389.84936384727	-33.824132841804	9.4880701852655
-1	0	389.84936384727	-33.824132841804	9.4880701852655
-1	757.53864265115	385.56183347009	-27.224227396797	6.7326651155971
-1	244.04081672604	457.29600365887	-45.708749061368	6.7326651155971
-1	111.91560327559	457.29600365887	-45.708749061368	6.7326651155971
-1	820.5284249709	388.56093731016	41.702555836563	-15.543683101034
-1	0	388.56093731016	41.702555836563	-15.543683101034
-1	833.586149872	419.89880921474	-42.094563168727	9.2749883827941
-1	113.20195810547	74.98275971097	-31.872862967309	9.2749883827941
-1	804.19589245871	457.7477777036	53.794190644065	-10.298097244515
-1	0	457.7477777036	53.794190644065	-10.298097244515
-1	824.59241672641	396.44246976514	-33.480400632144	6.2126660727381
-1	0	396.44246976514	-33.480400632144	6.2126660727381
-1	813.10410855394	496.89007743152	-18.205218273889	4.6387523348055
-1	6.215510437236	496.89007743152	-18.205218273889	4.6387523348055
-1	694.71032017057	433.31510556213	-48.041762656625	14.579748068074
-1	724.99140779351	396.75259875723	38.179090851699	-8.3326515614323
-1	746.91682659004	337.29040670315	36.642687142978	-7.8625180532132
1	489.34808818821	394.14347116393	-32.247942103999	-7.8625180532132
0	784.42225270779	541.24784362233	3.9518815245849	-3.0260003082653
0	44.176003953729	541.24784362233	3.9518815245849	-3.0260003082653
0	840.2880800185	497.30406483191	6.7273979005105	-2.729972632709
0	0	497.30406483191	6.7273979005105	-2.729972632709
-1	830.05554109783	406.40405612562	-50.602876062204	13.082634103045
-1	856.14185165801	432.4643606519	-50.169036184259	11.476122439209
-1	761.56657987097	349.49459715656	-39.75657262924	10.483680702559
-1	611.67208683763	401.35868321325	-168.25853323608	5.4584705397216
-1	193.6302018489	401.35868321325	-168.25853323608	5.4584705397216
-1	841.74189059523	487.25549461786	38.196195346189	-8.6383051097588
-1	67.485090135241	487.25549461786	38.196195346189	-8.6383051097588
-1	668.77348858982	449.07722287755	64.37656330429	-7.6996332924672
-1	0	449.07722287755	64.37656330429	-7.6996332924672
-1	811.29084216863	383.91588315045	-33.39896988824	9.0303284154629
-1	820.68406278707	421.55387641862	-53.570891312152	14.331167115211
-1	821.47680097837	390.27945705152	-32.457279581241	6.7434150202214
-1	0	390.27945705152	-32.457279581241	6.7434150202214
0	647.55893349059	380.18755051367	-48.473273481826	0.36618341343994
0	0	380.18755051367	-48.473273481826	0.36618341343994
-1	772.0211958101	379.24156939361	-142.34617449694	12.82185253991
1	653.94462360631	451.21221619955	24.740144819228	12.82185253991
-1	732.34410063283	383.73853048922	-23.6310182224	7.8967615243457
-1	0	383.73853048922	-23.6310182224	7.8967615243457
1	798.73284322687	532.48620430525	-0.022340239641875	-104.39026669624
1	154.13042809769	287.76004021256	-76.087647882691	-104.39026669624
1	331.457186348	364.32781805006	-39.449745233526	-104.39026669624
-1	836.30384771102	405.44077987504	-35.665751745042	10.475467607203
0	770.96468009301	469.73151470526	-24.245941232539	3.4399296117362
0	10.828914699997	469.73151470526	-24.245941232539	3.4399296117362
-1	735.87002705667	460.15360810585	-47.023146183832	10.390086195099
-1	826.43605902867	438.79615773361	41.748741433434	-8.7272597334007
-1	33.061249980319	438.79615773361	41.748741433434	-8.7272597334007
-1	812.93489958863	416.85580583444	-53.099726827864	10.603822673868
-1	22.516595944373	416.85580583444	-53.099726827864	10.603822673868
-1	198.45935984762	242.82346484041	-98.120160384117	10.603822673868
-1	754.49711228818	427.74043068799	57.462493589821	-12.705899562067
-1	0	427.74043068799	57.462493589821	-12.705899562067
-1	793.09853240711	376.13195986715	-34.215817531821	9.4066786340361
-1	3.9745051169293	376.13195986715	-34.215817531821	9.4066786340361
-1	654.14061854265	548.54269316858	38.914679278112	-3.9263807556245
-1	0	548.54269316858	38.914679278112	-3.9263807556245
0	799.59967982537	391.87001100074	-38.254434283977	1.4349947972476
-1	753.57118058857	442.60539268776	-20.820260774336	7.6644024914978
-1	805.05153479266	335.36942070256	-46.727134375324	9.2265707567116
-1	738.93009432919	496.1510914258	26.476712158208	-8.9522072365192
-1	741.14723017933	470.29514623674	-68.30717256535	18.730897079687
-1	804.98067141317	400.57196573572	-45.043889523926	8.9145592409184
-1	133.1604261252	400.57196573572	-45.043889523926	8.9145592409184
0	884.92935601081	287.10165658474	-20.427792462172	0.71539874953689
-1	855.03657592448	319.09184573098	-27.62957263701	5.2549024279864
-1	879.39415830415	338.33710423559	-31.958652622432	5.9947397083862
-1	876.01640205012	259.4455963776	-32.861062629643	5.1422966946206
-1	857.33231679688	311.07349238814	-20.86494110548	4.2076110538061
0	862.17530745865	252.03130230661	-17.660599172876	0.89943867319374
0	74.027278689441	77.448545431646	150.26936687945	0.89943867319374
-1	168.75380178902	151.99748715212	-97.921232387441	76.399469245271
1	732.69659078502	368.73757768433	37.200686093733	76.399469245271
-1	806.63992887175	405.10098188442	29.719988523084	-7.9686702045218
-1	0	405.10098188442	29.719988523084	-7.9686702045218
1	650.75438034897	363.51544974969	-152.34709431482	-7.9686702045218
1	55.399031089633	363.51544974969	-152.34709431482	-7.9686702045218
1	639.90531365734	412.98976848674	-13.347325772599	-5.0030913956692
-1	37.516641989728	37.792551415146	162.06233734926	-5.0030913956692
1	87.215978043259	123.07395828853	-150.77113502708	-5.0030913956692
-1	914.23972045187	498.87817324442	28.427150533872	-4.1130500768151
-1	815.71206220198	368.66107758807	-50.603016887875	10.812954881666
-1	101.7320354611	368.66107758807	-50.603016887875	10.812954881666
-1	831.45170898069	348.79810323728	-45.790463957298	7.695811101355
-1	0	348.79810323728	-45.790463957298	7.695811101355
-1	790.16532994634	375.4942798416	-38.39226553979	7.5701603744422
-1	1085.0996938613	368.73560606033	-45.804445069671	6.2240644354058
-1	0	368.73560606033	-45.804445069671	6.2240644354058
-1	0	368.73560606033	-45.804445069671	6.2240644354058
-1	873.99963506965	391.08069125817	-55.148748303031	6.2818926226719
-1	784.70710154593	193.24507275318	-127.83837071262	8.2333426169923
-1	0	75.174022459394	-13.364952531823	8.2333426169923
-1	781.87230305925	433.79278273467	39.530885106007	-11.181445366805
-1	642.96424358265	244.42938074863	23.750685486199	-6.0071129369631
-1	176.61822855283	244.42938074863	23.750685486199	-21.837992702426
-1	0	244.42938074863	23.750685486199	-21.837992702426
-1	800.12083695809	254.66862929924	39.497752992813	-4.6498475207392
-1	0	254.66862929924	39.497752992813	-4.6498475207392
-1	679.63695446772	214.40115304191	34.850125211262	-4.6498475207392
-1	196.59038092631	214.40115304191	34.850125211262	-47.106696739533
1	245.08112826341	241.18599613677	-24.188667270626	-47.106696739533
1	0	241.18599613677	-24.188667270626	-47.106696739533
1	191.07752431346	241.18599613677	-24.188667270626	-21.147808644053
-1	659.1211559259	230.63711107473	43.712309393116	-21.147808644053
-1	17.316687529924	230.63711107473	43.712309393116	-21.147808644053
-1	187.67242105212	230.63711107473	43.712309393116	-20.341242016548
-1	730.57211749236	240.4508666585	-43.859856631102	6.3884369796826
-1	117.51352538152	240.4508666585	-43.859856631102	6.3884369796826
-1	521.45153966329	496.06326562707	-176.28541869284	6.3884369796826
-1	117.0582645392	496.06326562707	-176.28541869284	6.3884369796826
-1	703.17965040723	216.0860714176	-33.349068538052	6.346790504312
-1	0	216.0860714176	-33.349068538052	6.346790504312
-1	717.03058500355	202.15017171606	-25.47383048002	5.7468337603281
-1	0	202.15017171606	-25.47383048002	5.7468337603281
0	784.87820391924	207.18939848411	-18.98009639457	1.3446672084675
0	0	207.18939848411	-18.98009639457	1.3446672084675
1	177.0661945967	207.18939848411	-18.98009639457	-27.62066867499
-1	700.57447227441	237.71330999487	147.43554448545	-6.6149221718319
-1	74.839503426062	237.71330999487	147.43554448545	-6.6149221718319
1	180.65871403061	174.23370119941	-26.828271669465	-6.6149221718319
-1	776.20179535328	93.78825567973	-145.83881335697	4.1813843387475
-1	179.58033577225	179.46941596929	-99.298743774048	77.318420192461
-1	798.03141881821	241.38131643303	47.671025915643	-7.1472620352476
-1	763.03072161219	498.30022542772	-174.32482106457	3.914574037125
-1	0	498.30022542772	-174.32482106457	3.914574037125
-1	258.51988140408	261.7857726885	-28.353033441217	3.914574037125
0	894.52378023056	337.76347376726	4.0973483432879	-0.17614060610726
0	26.758989281234	337.76347376726	4.0973483432879	-0.17614060610726
0	728.46232207944	268.2890803905	-14.725542251297	-0.17614060610726
0	91.253368015278	268.2890803905	-14.725542251297	-0.17614060610726
-1	643.61969171367	343.03647038885	-35.151177760669	6.8732994224333
-1	795.41577058854	285.06058228185	-20.855679310285	5.037524813465
1	246.83553241714	285.06058228185	-20.855679310285	-25.989866582218
0	723.35397346363	448.83255864109	40.720590700147	-3.3951832878274
-1	803.72567848398	472.46982328234	-31.422278745899	7.0482676074896
-1	0	472.46982328234	-31.422278745899	7.0482676074896
-1	838.62503981342	524.60405113603	28.778483550454	-4.7859692022508
-1	0	524.60405113603	28.778483550454	-4.7859692022508
-1	830.13711641726	524.74508476599	-23.143134524241	8.9704677854428
-1	18.398724345498	524.74508476599	-23.143134524241	8.9704677854428
-1	98.866319489528	439.96752442843	-163.77694768151	8.9704677854428
-1	822.4526519214	524.51604960572	-27.961692710593	6.161870982566
-1	0	524.51604960572	-27.961692710593	6.161870982566
-1	835.66747528696	691.02128502634	-47.933274333654	13.188783532313
-1	34.65317471293	46.871869868349	-169.34452640466	13.188783532313
-1	800.9532726407	604.94580094487	-6.4513163339218	3.6224481789828
1	4.5122159842166	515.28308808152	8.0722532057978	3.6224481789828
0	797.45576629126	603.33767742686	6.0611030389781	1.7434290338128
0	674.71619224703	484.02986504212	-20.340611291574	1.7434290338128
0	0	484.02986504212	-20.340611291574	1.7434290338128
-1	863.95579407021	620.67390023534	30.626436207248	-7.5210282454766
-1	0	620.67390023534	30.626436207248	-7.5210282454766
0	862.51037961177	543.50926496483	14.136416572304	-1.2681979372856
0	688.74061289109	564.33953970222	-5.9281788034113	-1.2681979372856
-1	893.39440700306	549.8850880736	-21.267766253825	6.577142690247
-1	950.01379861437	406.42732931518	19.648824900845	-11.923185730324
-1	3.535343395467	406.42732931518	19.648824900845	-11.923185730324
-1	929.53780985457	524.63450084044	-34.865261566939	9.8100411781725
-1	0	524.63450084044	-34.865261566939	9.8100411781725
1	760.09383272186	476.12543372566	30.0390723745	9.8100411781725
-1	960.49784179654	604.77597162955	-25.656958693808	6.9491461373005
-1	868.74221065473	516.01675067793	56.476301636765	-7.0247001119392
-1	84.244830453853	516.01675067793	56.476301636765	-7.0247001119392
-1	979.22255722607	529.61551944471	-46.525365528083	15.495132440329
-1	806.50834545143	536.68958749944	-78.153903488121	22.575636496963
-1	41.023277499565	66.170638052012	172.85261722224	-10.068021983645
1	116.16431086764	488.61314917461	-150.79303008547	-10.068021983645
1	0	488.61314917461	-150.79303008547	-10.068021983645
-1	956.04046615986	432.35708243429	37.011665982693	-9.8915772031113
-1	920.57266083457	483.63567619886	-34.995951711845	7.201005757123
-1	0	483.63567619886	-34.995951711845	7.201005757123
1	715.33065125339	548.89824273382	34.604629132515	7.201005757123
-1	874.19407996596	513.0902090829	8.0729990616104	-4.1166090737913
-1	911.66229904513	711.51965353107	-12.070837566389	4.9522771269782
-1	0	711.51965353107	-12.070837566389	4.9522771269782
-1	66.655372076781	69.470721605713	-117.03314768303	57.840425563001
1	0	521.23768517827	98.313188533034	57.840425563001
-1	922.47398999753	552.36143672659	-24.796270451048	8.7801069398055
1	0	552.36143672659	-24.796270451048	-9.9243191013786
0	982.73248174637	631.62018764058	-1.7063870165668	0.7792329340971
0	782.91063518541	485.89541828844	-15.620536922635	3.0628385218404
-1	967.00267357104	501.16223976095	-26.933947032658	6.1301120942953
-1	0	501.16223976095	-26.933947032658	6.1301120942953
-1	1040.0587836908	318.18824427474	-67.609251770299	8.3228352121869
-1	140.76734423826	318.18824427474	-67.609251770299	8.3228352121869
-1	997.96598758613	657.61918354231	23.537891880621	-5.1240060349457
-1	871.38252573359	524.44639748445	20.091567183817	-9.7016292616849
-1	0	524.44639748445	20.091567183817	-9.7016292616849
1	657.7642877844	479.42926885538	-33.238733904811	-9.7016292616849
1	248.75922086025	0	-148.19930099945	-9.7016292616849
1	788.75336606289	430.45810774724	-31.721284790511	-4.8773529758995
1	0	430.45810774724	-31.721284790511	-4.8773529758995
0	759.10749201241	559.55472547473	2.1966840414206	1.3224202207619
-1	821.48089570406	459.15958980626	-31.965107379931	4.0521259460091
-1	0	0	-138.23454274055	4.0521259460091
-1	47.109475445568	75.976339017757	163.79742869478	-16.426429592556
1	14.888230440267	0	-132.21618793223	-16.426429592556
1	0	0	-132.21618793223	-16.426429592556
1	0	0	-132.21618793223	-16.426429592556
-1	1016.9199338581	574.55015827432	33.687726697128	-5.2262828273734
-1	0	574.55015827432	33.687726697128	-5.2262828273734
-1	763.02416374047	676.70499409411	22.63886887273	-5.8513190698481
1	684.41496071016	484.66507482269	-44.88776786201	-5.8513190698481
1	0	484.66507482269	-44.88776786201	-5.8513190698481
1	0	484.66507482269	-44.88776786201	-5.8513190698481
-1	938.32416835311	470.67692865054	-51.51254484987	12.808259727955
-1	0	470.67692865054	-51.51254484987	12.808259727955
-1	4.6459852683236	0	-148.78701790885	12.808259727955
-1	0	0	-148.78701790885	12.808259727955
-1	875.28476790015	483.41957988967	-45.326575071492	10.647863297057
1	371.56892890349	303.44680727236	178.22781095062	10.647863297057
-1	35.297642276121	34.498435286106	-143.2639894492	10.647863297057
1	246.70166203514	410.78518392888	150.09567360323	10.647863297057
-1	862.5885057253	478.29043573891	-29.517312434573	4.5136558952077
-1	24.360046601539	478.29043573891	-29.517312434573	4.5136558952077
0	801.68011410584	548.25993648507	7.107593392349	-1.2478643010816
0	736.22517401412	486.32302307401	23.996541191974	-1.2478643010816
0	0	5.0913411384828	-150.1243381177	-1.2478643010816
-1	918.74377377135	497.42067426013	-23.790876979659	5.387943782101
-1	0	497.42067426013	-23.790876979659	5.387943782101
1	40.313928299558	41.129852134011	85.608412725287	5.387943782101
0	765.07641148374	564.75195914686	-14.493515643487	0.46916787457673
-1	913.16760259211	495.78915240689	-30.327705661018	13.491009063392
-1	0	495.78915240689	-30.327705661018	13.491009063392
-1	919.781350263	451.73147075055	-28.18717895086	7.7937119914041
0	753.66074180735	519.48401135742	-36.612787970375	0.43667024003851
0	10.861894695	519.48401135742	-36.612787970375	0.43667024003851
-1	844.64292967147	436.56791977707	13.717120653997	-4.8059939021784
-1	229.41485055788	436.56791977707	13.717120653997	-4.8059939021784
