92 17
0.000000	0.857315	1.780635	2.715585	3.595782	4.419956	5.188109	5.900240	6.556348	7.156435	7.700499	8.188541	8.620561	8.996559	9.316535	9.580489	9.788405
0.000000	0.829283	1.751095	2.691492	3.577551	4.407588	5.181603	5.899595	6.561566	7.167514	7.717440	8.211344	8.649226	9.031086	9.356924	9.626740	9.840517
0.000000	0.786401	1.705310	2.654106	3.549314	4.388500	5.171663	5.898805	6.569924	7.185021	7.744096	8.247149	8.694180	9.085189	9.420176	9.699140	9.922064
0.000000	0.739052	1.653651	2.611833	3.517481	4.367108	5.160712	5.898294	6.579855	7.205393	7.774909	8.288403	8.745874	9.147324	9.492752	9.782157	10.015519
0.000000	0.693067	1.602028	2.569450	3.485693	4.345913	5.150112	5.898289	6.590443	7.226576	7.806686	8.330774	8.798841	9.210885	9.566907	9.866907	10.110860
0.000000	0.649233	1.551272	2.527600	3.454437	4.325253	5.140046	5.898817	6.601566	7.248292	7.838997	8.373680	8.852340	9.274979	9.641595	9.952190	10.206735
0.000000	0.607539	1.501422	2.486284	3.423716	4.305125	5.130513	5.899878	6.613221	7.270543	7.871842	8.417119	8.906374	9.339607	9.716817	10.038006	10.303143
0.000000	0.567960	1.452516	2.445501	3.393527	4.285531	5.121513	5.901473	6.625411	7.293326	7.905220	8.461091	8.960940	9.404768	9.792573	10.124356	10.400085
0.000000	0.530479	1.404596	2.405253	3.363873	4.266471	5.113047	5.903601	6.638134	7.316643	7.939131	8.505597	9.016041	9.470462	9.868862	10.211239	10.497560
0.000000	0.495031	1.357691	2.365540	3.334752	4.247944	5.105115	5.906263	6.651390	7.340494	7.973576	8.550637	9.071675	9.536691	9.945684	10.298656	10.595569
0.000000	0.461607	1.311847	2.326366	3.306164	4.229951	5.097716	5.909459	6.665180	7.364878	8.008555	8.596210	9.127842	9.603452	10.023041	10.386607	10.694111
0.000000	0.430104	1.267080	2.287737	3.278110	4.212491	5.090851	5.913188	6.679503	7.389796	8.044067	8.642316	9.184543	9.670748	10.100930	10.475091	10.793187
0.000000	0.400512	1.223435	2.249662	3.250589	4.195565	5.084519	5.917451	6.694360	7.415248	8.080113	8.688956	9.241777	9.738576	10.179353	10.564108	10.892797
0.000000	0.372707	1.180918	2.212149	3.223602	4.179173	5.078721	5.922247	6.709751	7.441232	8.116692	8.736130	9.299545	9.806939	10.258310	10.653659	10.992940
0.000000	0.346673	1.139571	2.175209	3.197149	4.163313	5.073456	5.927576	6.725674	7.467751	8.153805	8.783837	9.357847	9.875835	10.337800	10.743744	11.093616
