92 17
0.000000	0.106907	0.405071	1.343086	2.373014	3.477565	6.268125	8.475711	10.709407	12.581402	13.645731	14.673759	15.665486	16.620913	17.540039	18.422864	19.269013
0.000000	0.102624	0.389638	1.326061	2.361739	3.474957	6.299518	8.533067	10.793643	12.687732	13.762812	14.801591	15.804069	16.770247	17.700124	18.593700	19.450595
0.000000	0.098329	0.373861	1.308267	2.349573	3.471455	6.330018	8.589529	10.876985	12.793169	13.879000	14.928530	15.941759	16.918688	17.859316	18.763644	19.631284
0.000000	0.094126	0.357890	1.289757	2.336518	3.467061	6.359625	8.645098	10.959434	12.897713	13.994295	15.054576	16.078556	17.066236	18.017616	18.932694	19.811080
0.000000	0.090025	0.341740	1.270535	2.322573	3.461773	6.388339	8.699774	11.040990	13.001364	14.108697	15.179729	16.214460	17.212891	18.175022	19.100852	19.989983
0.000000	0.085944	0.325296	1.250563	2.307739	3.455593	6.416160	8.753557	11.121653	13.104122	14.222206	15.303989	16.349472	17.358654	18.331535	19.268116	20.167993
0.000000	0.081848	0.308521	1.229834	2.292014	3.448519	6.443088	8.806448	11.201423	13.205986	14.334821	15.427356	16.483590	17.503523	18.487155	19.434487	20.345110
0.000000	0.077801	0.291532	1.208400	2.275403	3.440553	6.469123	8.858445	11.280301	13.306958	14.446544	15.549830	16.616815	17.647499	18.641882	19.599965	20.521334
0.000000	0.073888	0.274470	1.186318	2.257908	3.431693	6.494265	8.909549	11.358285	13.407037	14.557374	15.671411	16.749147	17.790582	18.795716	19.764551	20.696665
0.000000	0.070083	0.257291	1.163569	2.239528	3.421940	6.518514	8.959760	11.435376	13.506223	14.667311	15.792098	16.880585	17.932772	18.948658	19.928243	20.871103
0.000000	0.066319	0.239894	1.140118	2.220261	3.411295	6.541870	9.009078	11.511574	13.604515	14.776355	15.911893	17.011131	18.074069	19.100706	20.091042	21.044648
0.000000	0.062601	0.222312	1.115991	2.200112	3.399756	6.564332	9.057503	11.586879	13.701915	14.884505	16.030795	17.140784	18.214473	19.251861	20.252948	21.217299
0.000000	0.059005	0.204699	1.091262	2.179085	3.387324	6.585902	9.105035	11.661290	13.798422	14.991763	16.148804	17.269544	18.353984	19.402123	20.413961	21.389058
0.000000	0.055556	0.187098	1.065952	2.157182	3.373999	6.606579	9.151673	11.734809	13.894035	15.098128	16.265920	17.397411	18.492601	19.551492	20.574081	21.559924
0.000000	0.052193	0.169406	1.040016	2.134401	3.359782	6.626362	9.197419	11.807435	13.988756	15.203599	16.382142	17.524385	18.630326	19.699967	20.733308	21.729897
0.000000	0.048899	0.151611	1.013462	2.110744	3.344671	6.645253	9.242272	11.879168	14.082583	15.308178	16.497472	17.650465	18.767158	19.847550	20.891642	21.898976
0.000000	0.045722	0.133834	0.986363	2.086218	3.328667	6.663251	9.286232	11.950008	14.175518	15.411863	16.611908	17.775653	18.903097	19.994240	21.049083	22.067163
0.000000	0.042698	0.116161	0.958768	2.060830	3.311770	6.680355	9.329299	12.019954	14.267559	15.514656	16.725452	17.899948	19.038143	20.140037	21.205631	22.234456
0.000000	0.039786	0.098504	0.930632	2.034575	3.293980	6.696567	9.371472	12.089008	14.358707	15.616555	16.838103	18.023349	19.172295	20.284941	21.361285	22.400857
0.000000	0.036962	0.080839	0.901958	2.007457	3.275297	6.711885	9.412753	12.157169	14.448963	15.717562	16.949860	18.145858	19.305555	20.428951	21.516047	22.566364
0.000000	0.034257	0.063268	0.872825	1.979491	3.255724	6.726311	9.453138	12.224431	14.538317	15.817664	17.060711	18.267457	19.437902	20.572047	21.669891	22.730951
0.000000	0.031750	0.046146	0.843776	1.951108	3.235488	6.739867	9.492448	12.290412	14.626184	15.916074	17.169663	18.386951	19.567939	20.712626	21.821012	22.892610
0.000000	0.029656	0.030898	0.817550	1.924752	3.215909	6.752699	9.529650	12.352903	14.709177	16.008226	17.270975	18.497423	19.687570	20.841416	21.958962	23.039714
0.000000	0.028448	0.021045	0.800622	1.906784	3.201378	6.763204	9.558396	12.400664	14.771908	16.076336	17.344463	18.576289	19.771815	20.931040	22.053964	23.140092
