307.6169487	47.42766175	13.65699577	
253.8697923	47.39832271	13.00397198	
306.4347048	49.00375347	20.22416667	
277.8965792	38.06426744	8.237711555	
273.3179974	45.2495736	13.11237206	
257.1499492	45.5462459	11.60722573	
275.9271687	44.23461412	10.20646558	
252.5232662	49.75156368	14.75373229	
262.4410126	47.3957743	14.92382188	
306.8450428	47.61262425	19.6001883	
246.9250904	42.47804725	7.737690557	
255.2250236	47.82728615	13.42089016	
249.223147	46.5150515	14.11822804	
284.1057722	45.82301525	14.01531632	
262.9018852	48.30130802	14.42125042	
299.9411423	46.90617317	13.84250436	
283.2445891	55.43582078	12.98949708	
307.2641833	57.45366245	4.484175359	
290.0876521	50.46766721	11.73669112	
308.1940094	50.81809595	19.25794407	
337.6301782	51.22673889	15.52454836	
299.0703566	50.12605364	11.89006098	
298.075316	47.05447279	16.55405959	
318.1268783	50.67570111	11.71865525	
307.9457883	48.68071703	12.79219819	
265.4832121	46.29861793	14.31764416	
286.0077824	49.0662664	16.17652416	
453.9110359	48.98395312	18.21329205	
463.773621	49.50560323	20.5132317	
425.5356239	49.85066593	20.40111653	
390.5361477	43.53681381	18.1090326	
470.5250252	50.14208743	14.55684768	
445.1699983	46.20271483	15.70886243	
461.7623001	47.56498493	16.71847116	
479.5135959	46.51514341	18.200529	
346.2065195	44.38881784	14.48002551	
311.7336123	47.38515951	14.23887154	
280.0302338	48.78489802	12.71991766	
371.9963059	52.57029773	10.41837455	
334.4830871	47.34776087	19.46863159	
279.7785932	47.125337	15.16559492	
254.3046355	56.48998683	8.886351254	
326.9814312	47.86338947	17.910185	
303.8396345	45.25604544	11.67383459	
348.0016821	49.13467556	23.48423809	
328.4484864	49.95013873	21.22552785	
341.5723479	46.38159487	12.60270003	
271.0738621	47.31500507	15.39023562	
488.7098976	67.61902458	28.73382356	
338.4653837	45.74834968	19.78182252	
279.6015562	49.70422615	18.39146257	
291.8566345	45.69453303	19.20285952	
305.0748382	56.29665627	12.20458136	
356.3535987	48.02685094	19.06627358	
348.8714662	45.34370096	16.69806275	
306.6583133	50.77207065	10.63546097	
319.612105	46.83728684	15.31523726	
351.2856337	48.56082825	23.20660599	
295.647466	53.57060383	11.30071593	
312.931723	47.02551224	17.2857039	
353.0677631	47.27994049	16.26222415	
346.8058796	46.74530698	20.02392762	
292.6932193	46.95755553	11.36543116	
365.3774114	48.6141553	4.793033915	
359.424721	45.96821833	16.66812167	
559.0093584	53.43477943	8.617646317	
311.1498676	46.23542533	10.20266727	
338.2592722	48.67845814	16.16365452	
341.2816268	46.10104488	13.48006078	
370.6500445	50.39195618	15.39260331	
336.8179523	48.82539276	21.02597791	
300.1026912	47.98819813	20.91052814	
290.4003421	46.52980489	21.37742974	
318.1960142	56.83020891	16.90213827	
340.0328548	46.65035554	16.51966403	
339.5128166	50.68634854	23.51848603	
334.9299695	45.80147352	17.27278465	
303.5836527	46.4192675	14.58944877	
351.0951476	48.87205774	19.45769738	
330.3617266	50.35670205	17.0973496	
317.7885148	47.87112029	15.72228529	
316.7505856	50.36149731	21.4487626	
352.3474347	48.03546234	13.19994306	
301.1401917	46.27682048	16.86861859	
319.4186228	47.50856568	15.93291894	
366.4749532	44.95442669	19.57665534	
337.8598705	47.2732125	18.07828995	
306.5981953	47.52869305	17.69768355	
390.6923977	49.34355202	20.48038713	
289.550182	51.73095084	14.63853061	
398.5419425	46.8096341	19.56472423	
400.6918563	48.71297999	19.63503763	
302.711008	54.13506661	-0.983357677	
388.004856	49.68987932	22.65062219	
407.2000855	45.55632255	14.95002703	
433.6444153	50.01321722	15.85826106	
337.6056197	46.50258771	11.1183953	
367.7393727	49.28533913	23.47226142	
445.5369712	48.98924528	18.47115746	
403.146538	51.54637461	20.09294669	
392.106828	45.89848873	19.80303157	
423.4960769	48.49470628	17.97804449	
416.1545509	50.5730616	15.39222932	
362.909039	51.53074352	16.6747999	
387.7536574	54.75459677	20.8936203	
337.4873907	46.99015491	16.86637626	
410.6049573	45.96863947	18.45591119	
378.1216445	49.56898432	24.14059346	
388.9444513	50.12473742	17.00732835	
373.0787759	44.15615582	22.05658002	
378.5259718	47.59052131	22.07294984	
378.1088557	48.30135762	16.38679914	
386.2566784	47.42940896	17.32013304	
454.4964018	49.44726214	21.48576256	
438.3354874	47.81862556	20.5109393	
401.3487777	49.80894919	18.15239244	
503.2909809	50.07312851	22.8908886	
382.0328924	50.85580932	21.17634405	
411.7326401	46.83293939	17.23600026	
468.1920458	43.26858866	15.48271724	
457.5700361	46.88792286	21.66251133	
364.2788311	46.44023712	16.73042775	
366.1833676	38.20683227	18.84693651	
423.6684369	47.14404897	23.12032637	
385.6933845	47.07175226	18.74606151	
329.9438938	44.10095538	13.92117111	
376.3895882	47.72115858	15.87128582	
334.0023372	46.53768231	20.56912881	
339.1225932	46.01735092	19.3790369	
373.6593355	46.42785209	19.30803183	
316.9612968	46.68343839	20.62180891	
370.4262296	53.47024528	20.37437024	
376.3118107	53.49054187	20.66468268	
317.5372686	48.48461619	12.45375138	
333.0441976	51.37813442	19.01364984	
313.4530208	44.66955995	13.48416012	
331.1010922	47.11767355	16.35590038	
365.391171	51.01323949	22.16859765	
422.2064782	50.6396605	16.66547776	
336.8096592	45.82350607	21.60929229	
446.9434977	55.49361368	23.66713798	
395.8609653	51.28536937	9.090851661	
453.9818809	45.62683021	19.10323913	
448.3024323	49.06470142	21.97730711	
372.5767248	46.12288878	17.39140146	
373.4111922	51.50275732	19.91372003	
388.2013522	47.91986796	21.07571267	
503.4908192	44.48697682	17.77800869	
398.0960082	47.50217899	17.16942237	
409.4853547	45.45645746	16.04601758	
654.3440381	44.24926774	13.74225693	
501.1983331	43.44963244	27.1827027	
656.8919072	44.90637482	23.65606206	
616.3897891	44.06448813	16.81854641	
642.6755277	47.3003397	33.00828678	
616.8121605	47.18141535	14.61590166	
622.4034216	43.42189986	14.29782308	
469.1194994	44.48995239	7.395679201	
453.7801789	46.28316902	20.17191092	
492.8405542	43.01125234	11.04421844	
516.8572742	46.78783632	12.15462574	
659.5306745	47.41540301	29.43426715	
586.1950436	45.36508637	24.56701558	
175.4132556	51.48202044	4.196875409	
187.2240726	49.38714367	3.759852742	
214.1083094	43.50242871	8.373402005	
205.4713069	49.46437668	1.978880432	
183.8597028	50.17904069	0.856357673	
156.1849388	51.05337129	3.396389872	
181.2936735	51.01599155	1.245525913	
231.8863952	44.49684109	7.952476504	
238.5497537	43.20305971	4.289274102	
244.4943665	41.17539993	4.713594162	
242.8370814	41.84240844	6.505624631	
242.0203164	40.20786392	7.189282698	
240.7178547	42.29071041	3.594684944	
244.5577418	42.90833596	6.897080295	
210.5852062	44.41358985	4.028785668	
228.7677847	47.15770444	6.700974567	
194.7013988	49.37783167	7.333897123	
242.1782927	41.03003688	10.73410692	
210.3341999	41.20863081	7.636533218	
243.532362	38.31386831	8.569210879	
281.2054398	42.20714065	10.12395108	
240.3862247	43.35812027	8.500275517	
238.9727962	41.42936369	8.384156695	
243.3651273	44.32437462	9.752191269	
247.4814278	44.48708188	5.680676426	
281.7633185	41.44004958	10.40717869	
260.5834744	42.86019909	5.742110747	
223.3402895	41.91144789	6.12215372	
271.88031	42.22262461	10.07953271	
242.0194432	43.21163405	5.901223073	
281.2320395	42.0276284	12.12390895	
292.4798805	43.6222333	13.51982891	
236.966659	43.30444735	7.661864038	
315.5545891	40.74160993	8.65280066	
243.3116379	40.30217662	4.576815698	
287.1130051	39.81169901	7.282289841	
271.2051705	40.10426411	11.56611028	
309.6934386	42.59395629	8.34273589	
319.7294648	38.91280711	9.97078961	
316.895939	40.79957184	14.46845527	
246.4302703	42.40857036	9.737735321	
314.3875847	43.0618568	12.42459392	
274.9914177	42.32372225	10.46725526	
314.6916804	42.3532851	12.64103962	
295.6053875	42.63864946	8.980586554	
325.9891544	40.76936764	11.19786617	
283.866123	41.58489332	5.971037054	
383.488244	42.25327307	13.31722536	
355.8260713	39.36723928	14.77517039	
371.9465041	41.42316263	6.325111977	
339.8677217	41.76230778	11.50820562	
310.8277569	42.5336299	7.8591972	
358.4915043	38.74727648	6.595242939	
370.1057153	41.5677163	15.92874789	
330.4162188	40.84511435	5.541316444	
365.0637285	42.15622912	9.552190927	
377.7016261	39.8744424	15.13767333	
350.3132183	40.16642376	11.39943127	
409.2117447	38.00668745	13.81865794	
374.6214046	41.42935768	12.3634382	
381.3775844	42.32929751	13.28709296	
347.0239824	41.6797556	9.387185136	
342.6337813	42.36710346	8.601637417	
400.6877817	38.73144174	12.52821937	
412.5005662	37.32348528	12.5793341	
596.1610862	39.56150132	11.83968138	
392.9966164	41.770986	8.837689762	
336.2892529	41.10457149	12.5730536	
417.5180538	42.7869276	14.60285023	
388.0462525	39.81497634	12.5347034	
346.8631332	42.15177834	14.22982834	
402.8614339	40.76468192	15.07943713	
414.7345164	42.29236436	19.65311742	
391.0585634	42.85248966	11.04338909	
383.4516712	41.44797569	2.96372568	
461.1502719	44.23725489	17.99436356	
348.9496201	43.8334911	13.6507824	
420.8909962	46.29985518	16.34050545	
391.059877	41.77221803	15.50150011	
402.1546492	49.08575394	13.28120916	
411.1581683	41.43191508	10.41796759	
400.3086861	39.06188468	14.58832308	
416.4683559	40.94404393	14.67340885	
377.9527615	38.66182427	14.03858653	
493.2559016	43.17849667	10.5519105	
482.0929739	40.55330239	17.5105619	
473.6726218	43.1781556	18.71324196	
432.4759235	40.0252741	5.583624976	
396.2681107	38.99073942	18.69657609	
387.4321171	39.27031704	12.54429917	
382.2730886	40.95876138	13.24873921	
399.0727045	41.70195997	8.855817514	
419.8196955	40.8328438	6.672629813	
486.7735846	39.94210732	19.29563947	
397.5895906	45.47893778	3.640528531	
383.101964	39.66006919	10.28329027	
381.9693967	41.10975241	16.44369083	
449.307939	40.60317856	5.679024021	
481.0985276	40.5062266	20.22448472	
381.0997916	40.8192906	14.59895579	
387.6961319	42.01960533	13.88132234	
386.7449147	39.7861125	10.64203825	
391.2035978	45.39590902	23.14113593	
394.4727731	39.46105355	20.01325818	
465.1320792	43.63791519	12.54191103	
376.4040004	42.36351643	4.557584425	
414.4930607	40.95082357	18.02186914	
583.2184516	40.91783339	15.18851213	
448.4030155	40.4875764	10.89245201	
472.2736439	35.10997756	12.56325843	
485.2696095	39.78590378	14.75110554	
401.6678893	40.20379855	6.124267934	
480.591939	40.48402577	10.26309435	
379.8213683	41.22453424	11.38770607	
397.4807669	41.00285108	11.44417688	
695.6785377	45.81530371	13.63577636	
556.9130762	40.35499902	17.27182092	
462.7181046	38.71092909	20.02484342	
460.2186672	41.90973018	9.820328649	
564.8236996	38.26458748	21.00515164	
529.6991772	44.48168066	30.42801514	
573.157194	39.04141886	8.502682901	
573.6900953	41.67425904	11.06360341	
587.4780542	40.28612127	9.931392233	
624.3614327	47.26402525	19.2498605	
594.5515223	39.37370506	15.86888453	
562.2906228	43.62263598	16.46554272	
567.9517663	42.98011491	33.68839796	
462.4527467	37.55656073	19.4726951	
577.6536638	39.1334971	8.252199967	
431.7185692	40.14182505	16.14938675	
474.8573585	40.03879811	13.80383438	
612.2952132	39.53160161	16.06611488	
683.9564494	41.34874381	34.72711424	
650.9182579	40.66624062	12.33863606	
537.2189783	39.85827843	12.23686776	
553.131664	39.9305657	19.70194441	
500.9195175	34.89701087	15.62066311	
506.5716866	45.16584184	17.67139554	
655.5220015	44.28765664	10.30803154	
644.4515058	41.87808982	27.95821073	
650.4312899	42.7589469	32.73654195	
503.5864154	40.51849267	6.949477236	
573.7494225	42.01636089	18.5316011	
571.8283891	41.76026915	15.91898146	
661.3393424	41.95336887	24.83935646	
650.5283358	46.29296296	32.07444683	
640.7990561	37.94212808	22.0005116	
496.9486311	41.24611477	8.586177488	
678.4519019	42.1241853	30.32459542	
538.2696909	43.88759309	6.58406253	
523.8164602	42.57356465	6.422105579	
637.3930806	55.49231278	7.760455839	
123.5074715	48.93553209	3.056373343	
118.210537	46.13703509	3.454787641	
115.7942744	51.58934429	3.743961861	
91.52546452	59.85332823	-0.699550704	
114.4786808	51.72602999	-0.114128199	
100.494058	56.67232922	0.712585305	
98.88172965	57.29694359	-1.382444669	
107.1047965	55.5791173	0.068285789	
92.45060583	51.42961458	0.875785835	
153.6020234	47.61664737	8.375231851	
154.7364577	47.30759286	7.336269927	
121.7362312	46.36781191	5.864262796	
135.0485895	47.07153971	2.993098099	
145.0511459	47.89676044	4.746860099	
160.4639633	45.01499796	7.459420306	
119.9017305	50.15353967	2.758133079	
208.3808046	40.67196617	4.784656418	
184.9553936	43.53016231	7.935507989	
198.2129823	44.06174526	4.904883337	
209.4029795	42.31416448	8.352729095	
186.3349136	45.8126958	4.203128355	
240.2961793	35.42132453	7.604191297	
223.1664017	42.88572526	3.243612544	
249.7996256	37.85120185	8.281293522	
216.2462717	42.67578516	2.407795711	
243.4734624	35.5004893	7.643536847	
235.8023281	38.25316952	5.897893344	
216.8528588	37.93814807	4.106005036	
240.2723422	36.64362746	8.370178751	
210.6274755	41.28803251	5.682948975	
244.1385825	40.8118339	10.33224295	
242.3023724	37.97244586	10.94171959	
242.4067718	36.98667767	7.250388833	
375.7628227	44.8767231	4.306744892	
226.6134928	40.99151444	6.127461591	
240.5407903	38.44916648	8.31588203	
268.1167162	37.21755825	7.96040853	
253.9692073	36.55267444	5.131603511	
275.525748	39.9338045	9.796838	
282.5042067	35.12656146	8.663508271	
244.5860925	36.81243635	6.295201097	
267.3449754	37.20091926	11.55918728	
285.2677613	35.70399169	10.7534922	
242.517897	35.50612074	11.61901472	
257.4781805	36.11303563	12.30594385	
256.5980804	36.16346866	11.31127466	
268.0465515	36.397445	8.365748242	
243.7624591	39.24694091	6.563967611	
274.3274296	36.20409873	4.420248554	
284.9103089	34.60715594	6.974820022	
300.1764697	36.48782626	9.773480357	
297.5584252	33.26076022	11.09365772	
303.7338442	34.56835135	7.645963615	
293.2425359	34.34431401	10.5658435	
365.6462073	40.67164593	7.311520782	
248.5778786	38.89369123	4.277160683	
321.6008252	36.03322453	15.85252151	
277.4904429	36.45568969	10.36010756	
315.0113038	36.35855157	5.18707078	
302.6401124	36.56883157	11.95005768	
315.9913458	36.27526779	6.404432984	
306.6956656	35.74999085	7.490432336	
309.716768	35.95407419	10.17586404	
309.8311273	34.57707353	8.709418253	
286.7115138	35.91018932	11.50518449	
317.697369	37.32188374	6.311923681	
268.4653672	37.03597635	1.678255097	
253.2539008	37.64373671	12.91739236	
296.456974	35.96207326	8.224144697	
298.9685316	35.73218843	11.09358518	
326.836541	36.75472607	10.27633731	
340.8413954	35.17621018	13.79704587	
360.1521089	35.34203158	12.64416776	
360.1789858	35.14964359	10.74745642	
355.7295413	37.27893794	11.44951052	
331.1539324	33.43368892	9.631461759	
353.8310447	35.52011244	13.26613761	
373.0236014	34.74107932	16.16998694	
366.6348433	35.04069701	16.58030529	
365.3262341	34.13654782	14.08094409	
360.4724346	35.45838965	11.94453185	
332.5378278	34.72591304	9.481484218	
355.6622264	34.73050564	10.79446099	
310.5686743	39.51286542	5.93209255	
362.5323799	36.34556877	12.91235395	
380.6673758	35.57561614	11.44576024	
337.4365029	35.05737097	12.86307062	
341.2976259	33.26732473	10.60399662	
367.9391293	35.49897392	12.29569734	
383.3161538	34.85949118	13.15389866	
405.6635249	36.00456951	20.71274662	
409.2340721	34.74012573	14.68191326	
404.1908576	33.55019163	14.22998621	
400.959337	35.59254188	14.04928921	
385.4105868	36.06027009	14.15977136	
403.6953396	36.45100044	11.0077006	
396.2284678	34.0225629	11.60195695	
418.2862558	34.74432359	17.01554848	
407.5493047	34.84483843	14.08087936	
370.1503097	35.9066386	7.288894734	
401.3383775	34.34613032	13.52929022	
403.2060889	36.5644229	11.86030519	
463.2275534	35.40592547	15.42496207	
457.2340878	36.06974092	6.647187069	
467.1357502	37.43351963	15.15125273	
396.2391328	35.46545943	16.68100997	
464.7668566	38.54777951	9.571752024	
430.6159183	34.28415597	10.79431068	
588.146839	38.06696693	12.04959592	
406.0384869	36.39460207	11.33573784	
441.7830254	38.07649546	9.328438286	
430.7602697	34.60586626	12.86469777	
418.0433727	33.30340279	14.4977545	
455.2756607	35.83238746	12.37948259	
396.1137455	33.58564834	16.06588593	
489.8395791	35.79073455	13.97347865	
413.4313013	36.03646198	18.57763668	
391.3243731	34.21746394	15.68520865	
448.1860809	35.84405423	7.907686537	
441.4456228	36.65181235	11.81505273	
460.6940613	35.0601932	14.61965492	
457.97476	35.97089212	14.51105573	
436.3664127	35.79291958	16.62100708	
432.1200118	35.0986775	14.09118003	
478.3950199	37.07197561	13.51120621	
550.7662407	35.29349318	8.731309003	
555.7368099	39.4755248	9.607235927	
541.3659852	38.80584947	11.55235796	
495.6458429	34.70860905	18.70513777	
467.4980897	36.26187608	6.219409478	
558.482384	33.75436318	21.53795869	
441.4045135	46.24223953	18.22775732	
544.3886585	36.31337205	14.02876065	
535.9477224	36.00197814	6.169847915	
448.3775873	34.55894655	19.24761133	
489.2873536	35.40232707	13.23649761	
549.5546839	38.65050888	16.78784055	
426.7799175	34.69429011	7.481868475	
530.6676376	37.14871622	4.342766053	
459.9594849	36.90107905	9.927773573	
476.9511061	35.56786985	2.674630307	
635.9273005	36.34043593	19.02687084	
522.4915483	35.03969372	13.40919124	
444.2761474	36.40151583	11.7102155	
475.389227	37.20392784	4.817225166	
510.8963531	36.03892175	18.99418635	
479.8096033	38.17644106	4.566055752	
578.9273875	33.56047662	10.71143151	
477.6018628	35.54656527	15.68660463	
536.0659845	38.64667995	-0.212617932	
481.0841632	34.43092483	14.71811816	
459.8440594	37.09888859	15.17793678	
471.8617311	36.77818732	16.73548174	
642.5087914	35.34756166	28.33917603	
618.9498278	36.62566872	8.732314453	
656.2658984	31.37790261	23.96057913	
639.0969948	35.63252268	8.570792231	
462.6699819	37.60777754	6.699749636	
498.7963529	36.59873708	14.80119731	
522.1602703	32.38508175	13.1887674	
669.2810804	34.45183562	-1.075027882	
683.7380357	35.95926857	9.53442342	
471.2358981	36.68518278	10.11122387	
123.9944881	45.86014508	4.900665625	
120.2347611	46.68716044	3.76085636	
75.02124673	48.14328912	3.268677372	
140.9294284	41.10095371	3.082184316	
161.7922935	46.28205517	1.845114801	
137.9576669	51.39192814	2.38133242	
148.7221517	42.75910628	8.302742395	
155.5965123	46.86389607	4.819614672	
144.3066981	41.86444328	2.495158274	
164.7408126	38.6168365	8.283942344	
190.8004555	40.5381213	7.042560871	
214.9218205	34.79071394	4.080467048	
205.7782845	42.07387324	7.279201248	
236.7878565	32.16764091	2.398447498	
217.1992629	36.80424955	12.94667326	
204.5359743	35.70220663	11.56588707	
178.7381711	37.58473761	5.602649152	
205.254217	37.28493556	4.791781545	
205.3357071	35.24431268	8.133453806	
194.7579326	37.03386341	6.588403104	
222.1242138	36.77268332	8.27487211	
237.2922318	33.36093322	-4.174144189	
242.6113528	36.28972609	9.094670731	
212.8268988	33.56685811	8.987558055	
220.7503748	34.52817625	8.721420598	
221.5437307	36.6879171	9.418797445	
235.9405208	30.58437678	5.673381693	
232.5659922	34.49103471	9.012633498	
223.3414351	38.10840533	5.470479244	
199.8566592	34.99675317	8.952379783	
224.2080404	36.44945413	3.717904539	
241.4484675	37.45042089	4.898749583	
243.4201285	30.36778574	7.282877781	
224.4644982	32.99350516	5.860619505	
285.1000719	34.20320714	11.1430253	
242.3052286	31.54880613	5.709403093	
243.0237514	33.79040117	6.898190609	
253.091045	29.32683359	8.53806486	
243.5887208	32.04431273	9.675146379	
241.2683186	31.84865369	4.118473552	
240.997353	34.48113866	4.260376334	
252.1038672	32.97398102	8.324744661	
243.9144013	30.9733529	5.191473811	
254.823261	36.29532572	6.611380487	
242.2261685	32.76769027	8.745217307	
239.7388418	31.66892425	7.414398582	
241.4700428	34.39078216	7.022158223	
245.3486613	33.61037011	2.693232053	
245.1209203	33.71440797	3.118995877	
257.7258292	35.10984814	8.729614885	
297.6692353	31.48881607	4.747772138	
255.0974523	31.84806855	6.976048845	
247.2176858	28.84522292	6.000989142	
261.2794281	34.14522177	9.012036676	
271.1215904	30.38533164	4.896997194	
246.6090379	30.67197885	5.970911932	
274.0963022	32.52256449	4.836916988	
297.9665415	37.87817477	9.691582487	
271.7979377	30.43019545	6.920861722	
272.048401	34.78973945	8.71238666	
270.0896328	27.10144529	9.458284859	
263.4767934	34.47834111	4.592682653	
270.270864	28.1581424	7.79242107	
263.4850429	34.64964339	6.97061562	
296.6964459	33.93255169	12.02351847	
251.9030719	31.34113609	9.679959292	
273.1659876	30.55556068	6.302750802	
267.5837477	31.32636504	4.98600149	
290.3317184	32.09835718	14.57214481	
277.2679361	35.7439213	7.975130314	
282.3005772	29.53855662	12.98221486	
399.1220226	27.5931642	13.72835737	
293.7450361	30.88050543	7.305601134	
352.3827851	26.19335269	5.585035549	
305.6081133	30.27646207	8.918337838	
295.5249654	32.93281215	4.926519154	
300.4390612	36.95725256	12.51087516	
319.7237607	29.40228373	8.740248954	
334.545562	32.00725129	13.18447776	
301.3505034	31.68879556	6.692918919	
320.2996719	29.55759441	8.169069166	
291.7118107	33.05269341	5.827111047	
280.3384254	31.01105476	11.80606009	
320.0349903	31.01182917	7.654884425	
274.3179081	41.80899031	10.51732184	
283.3790938	33.03016256	11.30709436	
334.8881048	32.33763419	9.459864483	
