92 17 0.5 0
0	1.2662	2.5216	3.7554	4.9573	6.1175	7.2267	8.2763	9.2586	10.167	10.994	11.736	12.387	12.944	13.404	13.764	14.023
0	1.2964	2.5816	3.8447	5.075	6.2623	7.3972	8.4709	9.4755	10.404	11.25	12.008	12.673	13.242	13.712	14.08	14.344
0	1.327	2.6424	3.9351	5.1939	6.4087	7.5696	8.6676	9.6947	10.644	11.508	12.282	12.962	13.543	14.023	14.398	14.667
0	1.3578	2.7039	4.0264	5.3142	6.5567	7.7437	8.8663	9.916	10.886	11.769	12.559	13.253	13.847	14.336	14.719	14.994
0	1.3891	2.766	4.1188	5.4358	6.7062	7.9197	9.067	10.14	11.13	12.032	12.839	13.547	14.153	14.652	15.043	15.323
0	1.4207	2.8288	4.2121	5.5587	6.8574	8.0975	9.2697	10.365	11.377	12.297	13.121	13.844	14.461	14.97	15.369	15.655
0	1.4526	2.8923	4.3065	5.6829	7.0101	8.2772	9.4745	10.593	11.626	12.565	13.406	14.143	14.772	15.291	15.698	15.989
0	1.4849	2.9565	4.4019	5.8084	7.1643	8.4586	9.6812	10.823	11.877	12.835	13.693	14.444	15.086	15.615	16.029	16.326
0	1.5175	3.0214	4.4983	5.9352	7.3202	8.6418	9.8899	11.055	12.13	13.108	13.982	14.748	15.402	15.941	16.363	16.665
0	1.5505	3.087	4.5957	6.0633	7.4775	8.8268	10.101	11.29	12.386	13.383	14.274	15.054	15.721	16.27	16.699	17.006
0	1.5838	3.1533	4.6941	6.1927	7.6365	9.0135	10.313	11.526	12.644	13.66	14.568	15.363	16.041	16.6	17.037	17.351
0	1.6175	3.2202	4.7935	6.3234	7.797	9.202	10.528	11.764	12.904	13.939	14.864	15.674	16.365	16.933	17.378	17.697
0	1.6515	3.2878	4.8939	6.4554	7.959	9.3923	10.744	12.005	13.166	14.221	15.163	15.987	16.69	17.269	17.721	18.045
0	1.6859	3.3561	4.9953	6.5887	8.1225	9.5843	10.963	12.248	13.431	14.504	15.463	16.302	17.018	17.607	18.066	18.396
0	1.7206	3.4251	5.0977	6.7232	8.2876	9.778	11.183	12.492	13.697	14.79	15.766	16.62	17.348	17.946	18.414	18.749
0	1.7557	3.4948	5.2011	6.859	8.4542	9.9734	11.405	12.739	13.965	15.078	16.071	16.94	17.68	18.288	18.763	19.104
0	1.7911	3.5652	5.3055	6.9961	8.6223	10.171	11.629	12.987	14.236	15.369	16.379	17.261	18.014	18.632	19.115	19.461
0	1.8269	3.6362	5.4109	7.1345	8.7919	10.369	11.855	13.238	14.509	15.661	16.688	17.585	18.35	18.978	19.468	19.819
0	1.863	3.7079	5.5172	7.2741	8.963	10.57	12.082	13.49	14.783	15.955	16.999	17.911	18.688	19.326	19.824	20.18
0	1.8995	3.7804	5.6246	7.415	9.1356	10.772	12.312	13.744	15.06	16.251	17.312	18.239	19.027	19.675	20.181	20.543
0	1.9363	3.8534	5.7329	7.5571	9.3097	10.976	12.543	14	15.338	16.549	17.627	18.568	19.369	20.027	20.54	20.907
0	1.9734	3.9272	5.8423	7.7005	9.4853	11.182	12.776	14.258	15.618	16.849	17.944	18.9	19.713	20.38	20.9	21.273
0	2.0109	4.0017	5.9526	7.8452	9.6623	11.389	13.011	14.518	15.9	17.151	18.263	19.233	20.058	20.735	21.263	21.64
0	2.0488	4.0768	6.0639	7.9911	9.8408	11.597	13.248	14.78	16.184	17.454	18.584	19.568	20.405	21.091	21.626	22.009
0	2.087	4.1526	6.1762	8.1382	10.021	11.808	13.486	15.043	16.47	17.76	18.906	19.905	20.753	21.449	21.992	22.38
0	2.1255	4.2291	6.2894	8.2865	10.202	12.02	13.726	15.308	16.758	18.067	19.23	20.243	21.104	21.809	22.359	22.752
0	2.1644	4.3062	6.4037	8.4361	10.385	12.233	13.967	15.575	17.047	18.376	19.556	20.583	21.455	22.17	22.727	23.125
0	2.2036	4.3841	6.5189	8.5869	10.569	12.448	14.211	15.844	17.338	18.686	19.883	20.924	21.808	22.532	23.096	23.499
0	2.2432	4.4626	6.635	8.739	10.755	12.665	14.455	16.114	17.63	18.998	20.212	21.267	22.163	22.896	23.467	23.875
0	2.2831	4.5418	6.7522	8.8922	10.942	12.883	14.702	16.386	17.925	19.312	20.542	21.612	22.518	23.261	23.839	24.252
0	2.3234	4.6216	6.8703	9.0467	11.13	13.103	14.95	16.659	18.22	19.627	20.874	21.957	22.875	23.627	24.212	24.629
0	2.364	4.7022	6.9894	9.2023	11.32	13.324	15.2	16.934	18.518	19.944	21.207	22.304	23.234	23.994	24.586	25.008
0	2.405	4.7834	7.1094	9.3592	11.511	13.547	15.451	17.211	18.817	20.262	21.541	22.652	23.593	24.363	24.961	25.388
0	2.4463	4.8652	7.2304	9.5172	11.704	13.771	15.704	17.489	19.117	20.581	21.877	23.002	23.953	24.732	25.337	25.768
0	2.488	4.9478	7.3523	9.6765	11.898	13.997	15.958	17.768	19.419	20.902	22.214	23.352	24.315	25.102	25.713	26.149
0	2.53	5.031	7.4752	9.8369	12.093	14.224	16.214	18.049	19.722	21.224	22.552	23.704	24.677	25.473	26.091	26.531
0	2.5723	5.1149	7.5991	9.9985	12.29	14.452	16.471	18.332	20.026	21.548	22.892	24.056	25.041	25.845	26.469	26.914
0	2.615	5.1994	7.7239	10.161	12.488	14.682	16.729	18.616	20.332	21.872	23.232	24.41	25.405	26.217	26.847	27.297
0	2.6581	5.2847	7.8496	10.325	12.687	14.914	16.989	18.901	20.639	22.198	23.573	24.764	25.77	26.59	27.227	27.681
0	2.7015	5.3706	7.9763	10.49	12.887	15.146	17.251	19.187	20.947	22.525	23.916	25.119	26.135	26.964	27.606	28.064
0	2.7452	5.4571	8.1039	10.656	13.089	15.38	17.513	19.475	21.257	22.853	24.259	25.475	26.501	27.338	27.987	28.449
0	2.7893	5.5443	8.2325	10.824	13.292	15.616	17.777	19.764	21.568	23.182	24.603	25.832	26.868	27.713	28.367	28.833
0	2.8337	5.6322	8.362	10.992	13.496	15.852	18.043	20.055	21.879	23.512	24.948	26.19	27.235	28.088	28.748	29.218
